,Sku,Catalogue N,Label,Arq COST,Cost Price,V.S.P.,Latest SOH,01-2019: QTY SOLD,01-2019: QTY SOLDArqoob Cost,01-2019: QTY SOLDQTY SOLD VALUE,02-2019: QTY SOLD,02-2019: QTY SOLDArqoob Cost,02-2019: QTY SOLDQTY SOLD VALUE,03-2019: QTY SOLD,03-2019: QTY SOLDArqoob Cost,03-2019: QTY SOLDQTY SOLD VALUE,04-2019: QTY SOLD,04-2019: QTY SOLDArqoob Cost,04-2019: QTY SOLDQTY SOLD VALUE,05-2019: QTY SOLD,05-2019: QTY SOLDArqoob Cost,05-2019: QTY SOLDQTY SOLD VALUE,Total Qty Sold,Total Arghoob Cost,Total Arqhoob Price,Qty Avg Day,Qty Avg Month,Value Avg Month,Qty Stock Value,Days Stock in Hand,Current stock cover upto (Week),Current stock cover upto (Month),Current stock cover upto (Date)
30,758226,ACJHQ-01       ,BASEUS                        ,1,50.0,104,15,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,1,50.0,1.0,1.0,50.0,0.01,0.2,10.0,750.0,1500.0,214.0,50.0,2023-09-18
31,758227,ACJHQ-0S       ,BASEUS                        ,1,50.0,104,15,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,inf,inf,
32,758228,SUHZ-01        ,BASEUS                        ,1,35.0,73,30,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2,2,70.0,2.0,2.0,70.0,0.01,0.4,14.0,1050.0,3000.0,429.0,100.0,2027-10-27
33,758234,SGAPIPH65-WA01 ,BASEUS                        ,1,40.0,83,48,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2,2,80.0,2.0,2.0,80.0,0.01,0.4,16.0,1920.0,4800.0,686.0,160.0,2032-09-30
34,762678,CATYW-B03      ,BASEUS                        ,1,40.0,79,14,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560.0,0.0,inf,inf,
35,762680,CATYW-B09      ,BASEUS                        ,1,40.0,79,20,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.0,0.0,inf,inf,
36,762682,CATSR-09       ,BASEUS                        ,1,30.0,29,37,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2,2,60.0,2.0,2.0,60.0,0.01,0.4,12.0,1110.0,3700.0,529.0,123.0,2029-09-26
40,734870,NGS16-06       ,BASEUS                        ,1,99.5,209,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.5,0.0,inf,inf,
42,734888,PPALL-PX03     ,BASEUS                        ,1,59.5,129,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,inf,inf,
44,734894,PPALL-QY04     ,BASEUS                        ,1,109.5,229,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.5,0.0,inf,inf,
54,743943,NGS07-01       ,BASEUS                        ,1,49.5,99,5,0,0,0.0,1,1,49.5,0,0,0.0,0,0,0.0,0,0,0.0,1.0,1.0,49.5,0.01,0.2,9.9,247.5,500.0,71.0,17.0,2020-12-22
144,758119,BTC-320BK      ,BRAVE                         ,1,44.5,93,55,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,12,12,534.0,12.0,12.0,534.0,0.08,2.4,106.8,2447.5,687.5,98.0,23.0,2021-06-27
147,758236,SGAPIPH65-WC01 ,BASEUS                        ,1,45.0,93,82,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,11,11,495.0,11.0,11.0,495.0,0.07,2.2,99.0,3690.0,1171.43,167.0,39.0,2022-10-24
148,762679,CATYW-B01      ,BASEUS                        ,1,40.0,79,60,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,5,5,200.0,5.0,5.0,200.0,0.03,1.0,40.0,2400.0,2000.0,286.0,67.0,2025-01-30
149,762681,CATSR-01       ,BASEUS                        ,1,30.0,59,38,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,5,5,150.0,5.0,5.0,150.0,0.03,1.0,30.0,1140.0,1266.67,181.0,42.0,2023-01-28
150,762683,BCC-36W        ,BASEUS                        ,1,45.0,89,60,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,11,11,495.0,11.0,11.0,495.0,0.07,2.2,99.0,2700.0,857.14,122.0,29.0,2021-12-14
152,758117,BAC-105        ,BRAVE                         ,1,44.5,93,139,0,0,0.0,0,0,0.0,0,0,0.0,2,2,89.0,14,14,623.0,16.0,16.0,712.0,0.11,3.2,142.4,6185.5,1263.64,181.0,42.0,2023-01-25
153,758124,SUWNT-02       ,BASEUS                        ,1,29.5,62,53,0,0,0.0,0,0,0.0,0,0,0.0,1,1,29.5,12,12,354.0,13.0,13.0,383.5,0.09,2.6,76.7,1563.5,588.89,84.0,20.0,2021-03-21
